State,Abortion,Government_Aid_to_the_Poor,Same_Sex_Marriage,Protecting_the_Environment,Human_Evolution,Existence_of_Climate_Change,Immigration_Reform
Alabama,0.37,0.4,0.33,0.45,0.18,0.75,0.56
Alaska,0.63,0.47,0.59,0.54,0.36,,0.56
Arizona,0.49,0.43,0.56,0.54,0.33,0.83,0.63
Arkansas,0.38,0.47,0.35,0.49,0.2,0.77,0.56
California,0.57,0.56,0.62,0.6,0.41,0.82,0.63
Colorado,0.59,0.5,0.62,0.57,0.37,0.77,0.61
Connecticut,0.67,0.54,0.71,0.64,0.4,0.82,0.63
Delaware,0.55,0.51,0.59,0.59,0.37,0.84,0.66
District of Columbia,0.7,0.74,0.64,0.71,0.43,0.84,
Florida,0.56,0.49,0.53,0.57,0.32,0.83,0.61
Georgia,0.48,0.47,0.45,0.58,0.26,0.8,0.58
Hawaii,0.66,0.5,0.55,0.68,0.39,0.88,0.64
Idaho,0.45,0.45,0.49,0.53,0.25,0.75,0.62
Illinois,0.56,0.52,0.58,0.58,0.37,0.81,0.62
Indiana,0.43,0.38,0.45,0.52,0.28,0.76,0.59
Iowa,0.52,0.51,0.51,0.6,0.33,0.8,0.58
Kansas,0.49,0.45,0.51,0.51,0.29,0.75,0.65
Kentucky,0.36,0.41,0.38,0.45,0.25,0.76,0.58
Louisiana,0.39,0.44,0.42,0.51,0.24,0.79,0.54
Maine,0.64,0.52,0.65,0.62,0.49,0.84,0.57
Maryland,0.64,0.54,0.6,0.64,0.39,0.82,0.61
Massachusetts,0.74,0.56,0.72,0.63,0.49,0.88,0.6
Michigan,0.54,0.5,0.53,0.54,0.32,0.76,0.61
Minnesota,0.52,0.52,0.59,0.6,0.34,0.81,0.62
Mississippi,0.36,0.43,0.31,0.48,0.18,0.79,0.59
Missouri,0.45,0.47,0.48,0.52,0.29,0.78,0.61
Montana,0.56,0.42,0.54,0.4,0.39,0.77,0.57
Nebraska,0.5,0.42,0.51,0.52,0.31,0.79,0.62
Nevada,0.62,0.5,0.54,0.52,0.36,0.84,0.64
New Hampshire,0.66,0.54,0.68,0.66,0.47,0.82,0.56
New Jersey,0.61,0.55,0.59,0.63,0.38,0.83,0.6
New Mexico,0.51,0.51,0.48,0.55,0.31,0.87,0.63
New York,0.64,0.55,0.62,0.64,0.39,0.84,0.63
North Carolina,0.49,0.5,0.45,0.55,0.27,0.77,0.61
North Dakota,0.47,0.39,0.48,0.47,0.3,0.78,0.56
Ohio,0.48,0.47,0.5,0.53,0.27,0.74,0.57
Oklahoma,0.51,0.45,0.44,0.52,0.22,0.86,0.6
Oregon,0.63,0.56,0.58,0.56,0.4,0.78,0.61
Pennsylvania,0.51,0.46,0.54,0.56,0.34,0.79,0.59
Rhode Island,0.63,0.56,0.65,0.65,0.39,0.85,0.6
South Carolina,0.42,0.5,0.4,0.52,0.23,0.81,0.56
South Dakota,0.48,0.45,0.49,0.5,0.26,0.81,0.62
Tennessee,0.4,0.47,0.35,0.49,0.18,0.79,0.58
Texas,0.45,0.46,0.46,0.56,0.27,0.83,0.59
Utah,0.47,0.45,0.51,0.51,0.27,0.71,0.64
Vermont,0.7,0.61,0.76,0.7,0.55,0.84,0.65
Virginia,0.55,0.44,0.5,0.58,0.29,0.8,0.59
Washington,0.6,0.56,0.61,0.66,0.4,0.83,0.61
West Virginia,0.35,0.47,0.39,0.38,0.2,0.78,0.56
Wisconsin,0.53,0.47,0.58,0.58,0.35,0.77,0.61
Wyoming,0.48,0.32,0.49,0.38,0.29,,0.52
